rating,recipe_id,user_id
4,B0045IK1CK,A21CZIJ7LXR1A1
4,B003VXFK44,A21CZIJ7LXR1A1
4,B006N3IG4K,A21CZIJ7LXR1A1
5,B0032GHKXO,A21CZIJ7LXR1A1
4,B005K4Q37A,A21CZIJ7LXR1A1
5,B005K4Q37A,A21CZIJ7LXR1A1
4,B001WRHQRA,A21CZIJ7LXR1A1
4,B003VXHGPK,A21CZIJ7LXR1A1
5,B004WJATHO,A21CZIJ7LXR1A1
4,B0030H1WW0,A21CZIJ7LXR1A1
3,B007OXJL0G,A21CZIJ7LXR1A1
4,B004LL4YOM,A21CZIJ7LXR1A1
4,B000V0CW5K,A21CZIJ7LXR1A1
5,B003BGBVQ2,A21CZIJ7LXR1A1
4,B003VXHGE6,A21CZIJ7LXR1A1
5,B006N3HWGS,A21CZIJ7LXR1A1
3,B004779XSM,A21CZIJ7LXR1A1
4,B003VXL0V6,A21CZIJ7LXR1A1
5,B005K4Q4LK,A21CZIJ7LXR1A1
5,B003LTKQFG,A21CZIJ7LXR1A1
4,B005K4Q1YA,A21CZIJ7LXR1A1
5,B005K4Q1YA,A21CZIJ7LXR1A1
4,B003TC7WN4,A21CZIJ7LXR1A1
5,B000CEO6WM,A21CZIJ7LXR1A1
4,B006N3IE6A,A21CZIJ7LXR1A1
4,B004FGWU9O,A21CZIJ7LXR1A1
5,B005HGAVC4,A21CZIJ7LXR1A1
4,B000V0CW5A,A21CZIJ7LXR1A1
4,B000V0EZZ0,A21CZIJ7LXR1A1
4,B005K4Q34S,A21CZIJ7LXR1A1
5,B005K4Q34S,A21CZIJ7LXR1A1
4,B003VXHGDM,A21CZIJ7LXR1A1
3,B001JYVT60,ATU5A4CLX74ZH
3,B001HWD2OG,ATU5A4CLX74ZH
3,B001JYVTNS,ATU5A4CLX74ZH
3,B001FYUVG8,ATU5A4CLX74ZH
3,B001FYX0NE,ATU5A4CLX74ZH
3,B001FYUVLI,ATU5A4CLX74ZH
3,B001FYUVJU,ATU5A4CLX74ZH
3,B001HWGKV8,ATU5A4CLX74ZH
5,B001BOXBAA,ATU5A4CLX74ZH
3,B001FYZ0VO,ATU5A4CLX74ZH
3,B001FZ0SY2,ATU5A4CLX74ZH
5,B0013QRY22,ATU5A4CLX74ZH
3,B001FZ0T2S,ATU5A4CLX74ZH
3,B001JYU0BK,ATU5A4CLX74ZH
3,B001JYU06K,ATU5A4CLX74ZH
3,B001FYUVKE,ATU5A4CLX74ZH
3,B001HWEO1Q,ATU5A4CLX74ZH
3,B001FYZ0W8,ATU5A4CLX74ZH
5,B000VTTAMY,ATU5A4CLX74ZH
3,B001FYX0KM,ATU5A4CLX74ZH
3,B001FZ0SVA,ATU5A4CLX74ZH
5,B000VTRI32,ATU5A4CLX74ZH
3,B001FZ0T1E,ATU5A4CLX74ZH
5,B003WK0D8O,A2CEGQNSC5YGSR
5,B0002MLA5K,A2CEGQNSC5YGSR
5,B003MA8P02,A2CEGQNSC5YGSR
5,B003M60K54,A2CEGQNSC5YGSR
5,B000QSN7P6,A2CEGQNSC5YGSR
5,B003M5TG28,A2CEGQNSC5YGSR
5,B001VIY8BW,A2CEGQNSC5YGSR
5,B000084DWM,A2CEGQNSC5YGSR
5,B001VIYCK4,A2CEGQNSC5YGSR
1,B001GVIUYA,A2CEGQNSC5YGSR
1,B001GVIUVS,A2CEGQNSC5YGSR
5,B003BJOORW,A2CEGQNSC5YGSR
5,B003MWBFMK,A2CEGQNSC5YGSR
5,B003MWBFXY,A2CEGQNSC5YGSR
5,B0006345PW,A2CEGQNSC5YGSR
5,B009GHI5Q4,A2CEGQNSC5YGSR
1,B000VK4K50,A2CEGQNSC5YGSR
5,B009B87SAC,A2CEGQNSC5YGSR
5,B001LGGH40,A1VBDMNT6I8RE5
5,B0041NYV8E,A1VBDMNT6I8RE5
5,B007I7Z3Z0,A1VBDMNT6I8RE5
5,B004JRKEH4,A1VBDMNT6I8RE5
5,B002LANN56,A1VBDMNT6I8RE5
5,B004YV80O4,A1VBDMNT6I8RE5
5,B004YV80OE,A1VBDMNT6I8RE5
5,B0041CIR62,A1VBDMNT6I8RE5
5,B008EG5ADY,A1VBDMNT6I8RE5
5,B004E4CCSQ,A1VBDMNT6I8RE5
5,B001VJ0B0I,A1VBDMNT6I8RE5
5,B004T3QMD8,A1VBDMNT6I8RE5
5,B001LGGH54,A1VBDMNT6I8RE5
5,B004JRMG98,A1VBDMNT6I8RE5
5,B004BKLHOS,A1VBDMNT6I8RE5
5,B005OVPK9G,A1VBDMNT6I8RE5
5,B004FEN3GK,A1VBDMNT6I8RE5
5,B005BPVA08,A1VBDMNT6I8RE5
5,B005VOOQHS,A1VBDMNT6I8RE5
5,B005BPVB9S,A1VBDMNT6I8RE5
5,B004051BO0,A1VBDMNT6I8RE5
5,B0016PC4TS,A1VBDMNT6I8RE5
5,B005A1LGIY,A1VBDMNT6I8RE5
5,B004E4HUMY,A1VBDMNT6I8RE5
5,B004E4EBMG,A1VBDMNT6I8RE5
5,B007I7YZJK,A1VBDMNT6I8RE5
5,B005VUILWI,A1VBDMNT6I8RE5
5,B005BPVA0S,A1VBDMNT6I8RE5
5,B0054I4LTO,A1VBDMNT6I8RE5
5,B0085G4ACA,A1Z3XWG2W5GOHP
5,B001CGTN1I,A1Z3XWG2W5GOHP
5,B001NJI7GQ,A1Z3XWG2W5GOHP
4,B00866AM2G,A1Z3XWG2W5GOHP
4,B001ET5Y4I,A1Z3XWG2W5GOHP
5,B004MB8J4W,A1Z3XWG2W5GOHP
1,B001EQ5KHC,A1Z3XWG2W5GOHP
5,B001IZIBNY,A1Z3XWG2W5GOHP
2,B008EG5ADY,A1Z3XWG2W5GOHP
5,B000FVMOW6,A1Z3XWG2W5GOHP
2,B005OVPK9G,A1Z3XWG2W5GOHP
5,B001XWRGS8,A1Z3XWG2W5GOHP
4,B001P74NXM,A1Z3XWG2W5GOHP
5,B005BYP7RG,A1Z3XWG2W5GOHP
2,B0036FFJ98,A1Z3XWG2W5GOHP
4,B0038B3AGO,A1Z3XWG2W5GOHP
5,B000LKVDLO,A1Z3XWG2W5GOHP
5,B0009F3S78,A1Z3XWG2W5GOHP
5,B000LKZ5XQ,A1Z3XWG2W5GOHP
5,B000MGSJ5A,A175N19FS2B4J
3,B0045XE32E,A175N19FS2B4J
4,B001O8KG74,A175N19FS2B4J
2,B001EQ5L0I,A175N19FS2B4J
1,B000FDKZWK,A175N19FS2B4J
3,B000KND8RY,A175N19FS2B4J
5,B000FK63XI,A175N19FS2B4J
2,B000LKZDTW,A175N19FS2B4J
3,B000ETAJZI,A175N19FS2B4J
5,B002N7DSLG,A175N19FS2B4J
4,B002N7DSLG,A175N19FS2B4J
4,B005VOONKI,A175N19FS2B4J
4,B005VOOM4A,A175N19FS2B4J
3,B005SPQENY,A175N19FS2B4J
5,B001LQTJ3Q,A175N19FS2B4J
4,B0041CIR62,A175N19FS2B4J
4,B005VOOM2W,A175N19FS2B4J
4,B005VOONLW,A175N19FS2B4J
4,B001ELLBB6,A175N19FS2B4J
5,B000EVG8J2,A175N19FS2B4J
4,B000EVG8J2,A175N19FS2B4J
4,B005VOOKS8,A175N19FS2B4J
3,B000F0FZEG,A175N19FS2B4J
3,B000EPMP40,A175N19FS2B4J
4,B001EO5TWU,A175N19FS2B4J
5,B001E55ZQO,A175N19FS2B4J
2,B003JA5KBW,A175N19FS2B4J
5,B000EVE3YE,A175N19FS2B4J
3,B000ETGBN2,A175N19FS2B4J
4,B005VOONI0,A175N19FS2B4J
5,B002ACSA7G,A175N19FS2B4J
2,B001CWSK98,A175N19FS2B4J
5,B000EDK6FM,A175N19FS2B4J
1,B001E5E3AI,A175N19FS2B4J
5,B00015HNMM,A175N19FS2B4J
5,B0000IJYK4,A175N19FS2B4J
1,B000FIULB0,A175N19FS2B4J
5,B000EDG4V2,A175N19FS2B4J
3,B000S92PO2,A175N19FS2B4J
5,B000LKUTUK,A175N19FS2B4J
5,B000E7WM14,A175N19FS2B4J
5,B001EO5S1C,A175N19FS2B4J
4,B005VOOM5E,A175N19FS2B4J
3,B000GFYRJE,A175N19FS2B4J
5,B002N7DSP2,A175N19FS2B4J
4,B002N7DSP2,A175N19FS2B4J
3,B000E48IMO,A175N19FS2B4J
4,B005VOOLXM,A175N19FS2B4J
4,B005VOONGM,A175N19FS2B4J
5,B000N49OWS,A175N19FS2B4J
5,B000EVKHQM,A175N19FS2B4J
4,B000EVKHQM,A175N19FS2B4J
4,B005VOONM6,A175N19FS2B4J
5,B001EPQVUI,A175N19FS2B4J
1,B001ELL35K,A175N19FS2B4J
5,B000MVIGSK,A175N19FS2B4J
5,B000LKTL0E,A175N19FS2B4J
4,B005VOOL00,A175N19FS2B4J
5,B001QXYZ4M,A175N19FS2B4J
3,B00250I61S,A175N19FS2B4J
5,B002N7OCGQ,A175N19FS2B4J
4,B002N7OCGQ,A175N19FS2B4J
1,B000EDBPQ6,A175N19FS2B4J
3,B001PQNV6S,A175N19FS2B4J
5,B002N7DSNE,A175N19FS2B4J
4,B002N7DSNE,A175N19FS2B4J
5,B000FIXYB4,A175N19FS2B4J
4,B000FMTJJQ,A175N19FS2B4J
5,B0017WEA6K,A175N19FS2B4J
5,B008BW2DNG,A175N19FS2B4J
4,B005SPH780,A175N19FS2B4J
5,B00141UC9I,A2H2LJCQ5DJ5K3
5,B00141UC9I,A2H2LJCQ5DJ5K3
5,B000F4H5FE,A2H2LJCQ5DJ5K3
5,B001AJ1ULS,A2H2LJCQ5DJ5K3
5,B001AJ1ULS,A2H2LJCQ5DJ5K3
3,B0025VROPG,A2H2LJCQ5DJ5K3
5,B000JFKU9W,A2H2LJCQ5DJ5K3
5,B000LQJT5K,A2H2LJCQ5DJ5K3
5,B003OB6BWI,A2H2LJCQ5DJ5K3
3,B000V17MLI,A2H2LJCQ5DJ5K3
1,B0030F70LO,A2H2LJCQ5DJ5K3
5,B000H23ZE4,A2H2LJCQ5DJ5K3
4,B000HG84EQ,A2H2LJCQ5DJ5K3
5,B00141WDXG,A2H2LJCQ5DJ5K3
5,B00141WDXG,A2H2LJCQ5DJ5K3
5,B003OB6BHS,A2H2LJCQ5DJ5K3
1,B00141OY4W,A2H2LJCQ5DJ5K3
5,B00141OX52,A2H2LJCQ5DJ5K3
5,B00141OX52,A2H2LJCQ5DJ5K3
5,B00141OU50,A2H2LJCQ5DJ5K3
5,B00141OU50,A2H2LJCQ5DJ5K3
5,B000FD78R0,A2H2LJCQ5DJ5K3
5,B003OB0KSY,A2H2LJCQ5DJ5K3
5,B0051SU8BC,A2H2LJCQ5DJ5K3
5,B000EDMEIO,A2H2LJCQ5DJ5K3
1,B0030F70HI,A2H2LJCQ5DJ5K3
5,B000F4J74Q,A2H2LJCQ5DJ5K3
3,B003OB0JHG,A2H2LJCQ5DJ5K3
5,B000EEWZBE,A2H2LJCQ5DJ5K3
5,B000FD93DC,A2H2LJCQ5DJ5K3
4,B000HGA782,A2H2LJCQ5DJ5K3
5,B0007R9L6K,A2H2LJCQ5DJ5K3
5,B000CSKKG4,A2H2LJCQ5DJ5K3
5,B0029NIF44,A2H2LJCQ5DJ5K3
5,B00503DP0O,A217CC8F7N5717
4,B0041NYV8E,A217CC8F7N5717
5,B002IEZJMA,A217CC8F7N5717
5,B007I7Z3Z0,A217CC8F7N5717
3,B004MO6NI8,A217CC8F7N5717
5,B005CUU25G,A217CC8F7N5717
5,B008O3G25W,A217CC8F7N5717
5,B008O3G2K2,A217CC8F7N5717
5,B005CUU23S,A217CC8F7N5717
5,B007RTR8A2,A217CC8F7N5717
5,B005HG9ESG,A217CC8F7N5717
5,B005GBIXZM,A217CC8F7N5717
5,B005GYULZY,A217CC8F7N5717
5,B005NVU5BK,A217CC8F7N5717
5,B008O3G2GG,A217CC8F7N5717
5,B005HG9ERW,A217CC8F7N5717
5,B005HG9ET0,A217CC8F7N5717
5,B006MONQMC,A217CC8F7N5717
4,B000ER6YO0,A2NQKBC54RAZL5
5,B00622CYVS,A2NQKBC54RAZL5
5,B005GRAT4O,A2NQKBC54RAZL5
4,B000ER5DFQ,A2NQKBC54RAZL5
5,B000ER5DFQ,A2NQKBC54RAZL5
4,B000ER3EFC,A2NQKBC54RAZL5
5,B0036VLZDQ,A2NQKBC54RAZL5
5,B000ER3FGA,A2NQKBC54RAZL5
5,B000ER3E9S,A2NQKBC54RAZL5
4,B000ER5DCY,A2NQKBC54RAZL5
5,B000ER5DCY,A2NQKBC54RAZL5
5,B000G6TS74,A2NQKBC54RAZL5
4,B000ER3FD8,A2NQKBC54RAZL5
5,B005GTTFW4,A2NQKBC54RAZL5
5,B001O2DH4Y,A2NQKBC54RAZL5
5,B0002ARQYQ,A2NQKBC54RAZL5
5,B0036VFXG6,A2NQKBC54RAZL5
5,B003A23HZK,A2NQKBC54RAZL5
5,B00622CYW2,A2NQKBC54RAZL5
5,B005GWT3Q4,A2NQKBC54RAZL5
4,B000ER1DDW,A2NQKBC54RAZL5
5,B000ER1DDW,A2NQKBC54RAZL5
5,B005ZHGRH8,A2NQKBC54RAZL5
3,B000ER6YGI,A2NQKBC54RAZL5
5,B001BM6LVS,A2NQKBC54RAZL5
5,B001I8BNMC,A1XEHQJ0UHJ18E
5,B002QWP89S,A1XEHQJ0UHJ18E
5,B001I8EVZI,A1XEHQJ0UHJ18E
5,B003MOX6RA,A1XEHQJ0UHJ18E
5,B001LO4YOC,A1XEHQJ0UHJ18E
4,B0029NU31M,A1XEHQJ0UHJ18E
4,B004TDTZEG,A1XEHQJ0UHJ18E
5,B000LQORIY,A1XEHQJ0UHJ18E
4,B008572JIG,A1XEHQJ0UHJ18E
5,B0002AQ2VO,A1XEHQJ0UHJ18E
4,B0029NQNWU,A1XEHQJ0UHJ18E
5,B0002AQ2WI,A1XEHQJ0UHJ18E
5,B002QWHJOU,A1XEHQJ0UHJ18E
5,B0002AQ2VY,A1XEHQJ0UHJ18E
5,B002QWP8H0,A1XEHQJ0UHJ18E
4,B0040WHMFU,A1XEHQJ0UHJ18E
4,B0029NSI46,A1XEHQJ0UHJ18E
4,B0029NU2E0,A1XEHQJ0UHJ18E
5,B002FZLJWG,A1XEHQJ0UHJ18E
3,B001P3PR54,A1XEHQJ0UHJ18E
4,B000I82DU4,A1XEHQJ0UHJ18E
5,B000DZKKK2,AR5YCBPFBPMHE
5,B000DZKKKC,AR5YCBPFBPMHE
4,B001EQ4LAE,AR5YCBPFBPMHE
5,B003E3UHJ4,AR5YCBPFBPMHE
5,B002N7DSLG,AR5YCBPFBPMHE
5,B001QZZ1J8,AR5YCBPFBPMHE
5,B000EVG8J2,AR5YCBPFBPMHE
5,B001L4JH5I,AR5YCBPFBPMHE
5,B002AQL00G,AR5YCBPFBPMHE
5,B000NMJWZO,AR5YCBPFBPMHE
5,B000LKZA1I,AR5YCBPFBPMHE
3,B000LKZ8RY,AR5YCBPFBPMHE
4,B000ILILM0,AR5YCBPFBPMHE
4,B000ILILLQ,AR5YCBPFBPMHE
5,B000Y02VZI,AR5YCBPFBPMHE
4,B001AIQP8M,AR5YCBPFBPMHE
5,B002N7DSP2,AR5YCBPFBPMHE
5,B002Q782TG,AR5YCBPFBPMHE
5,B000EVKHQM,AR5YCBPFBPMHE
5,B002AQP5IE,AR5YCBPFBPMHE
5,B002N7OCGQ,AR5YCBPFBPMHE
5,B001SATW46,AR5YCBPFBPMHE
5,B002N7DSNE,AR5YCBPFBPMHE
5,B003VXFK44,A1UC50DYFPSXYD
5,B003VXFK44,A1UC50DYFPSXYD
5,B006N3IG4K,A1UC50DYFPSXYD
5,B006N3IG4K,A1UC50DYFPSXYD
4,B005K4Q37A,A1UC50DYFPSXYD
5,B001EQ4ICA,A1UC50DYFPSXYD
5,B003VXHGPK,A1UC50DYFPSXYD
5,B003VXHGPK,A1UC50DYFPSXYD
5,B003VXHGE6,A1UC50DYFPSXYD
5,B003VXHGE6,A1UC50DYFPSXYD
5,B003VXL0V6,A1UC50DYFPSXYD
5,B003VXL0V6,A1UC50DYFPSXYD
4,B005K4Q4LK,A1UC50DYFPSXYD
5,B001EO6FRI,A1UC50DYFPSXYD
4,B005K4Q1YA,A1UC50DYFPSXYD
5,B003TC7WN4,A1UC50DYFPSXYD
5,B003TC7WN4,A1UC50DYFPSXYD
5,B006N3IE6A,A1UC50DYFPSXYD
5,B004FGWU9O,A1UC50DYFPSXYD
5,B004FGWU9O,A1UC50DYFPSXYD
5,B003VXHGDM,A1UC50DYFPSXYD
5,B003VXHGDM,A1UC50DYFPSXYD
5,B00412W76S,ALLLTEZ0I5US0
5,B0014B0HWK,ALLLTEZ0I5US0
5,B000FVDWU4,ALLLTEZ0I5US0
5,B0016B7Z32,ALLLTEZ0I5US0
5,B0009VO58S,ALLLTEZ0I5US0
5,B00073IVAQ,ALLLTEZ0I5US0
5,B000FVBYCW,ALLLTEZ0I5US0
5,B00020HHAO,ALLLTEZ0I5US0
5,B00142BX68,ALLLTEZ0I5US0
5,B000VJYTZM,ALLLTEZ0I5US0
5,B00188S3PM,ALLLTEZ0I5US0
5,B000M0F58U,ALLLTEZ0I5US0
5,B0006I5M2M,ALLLTEZ0I5US0
5,B001GCTTRQ,ALLLTEZ0I5US0
5,B00020HHHC,ALLLTEZ0I5US0
5,B007RLRCLK,ALLLTEZ0I5US0
5,B00014DXCC,ALLLTEZ0I5US0
5,B00020HHK4,ALLLTEZ0I5US0
5,B00073JVFU,ALLLTEZ0I5US0
5,B00020HHGS,ALLLTEZ0I5US0
5,B0014AUJII,ALLLTEZ0I5US0
5,B00020HHE0,ALLLTEZ0I5US0
5,B0014ATRV8,ALLLTEZ0I5US0
4,B00412W76S,AFHUP90KARX08
4,B00020HHRW,AFHUP90KARX08
4,B0014B0HWK,AFHUP90KARX08
4,B000FVDWU4,AFHUP90KARX08
4,B0016B7Z32,AFHUP90KARX08
4,B0009VO58S,AFHUP90KARX08
4,B00073IVAQ,AFHUP90KARX08
4,B000FVBYCW,AFHUP90KARX08
4,B00020HHAO,AFHUP90KARX08
4,B00020HHM2,AFHUP90KARX08
4,B00142BX68,AFHUP90KARX08
4,B000VJYTZM,AFHUP90KARX08
4,B00188S3PM,AFHUP90KARX08
4,B000M0F58U,AFHUP90KARX08
4,B0006I5M2M,AFHUP90KARX08
4,B001GCTTRQ,AFHUP90KARX08
4,B00020HHHC,AFHUP90KARX08
4,B007RLRCLK,AFHUP90KARX08
4,B00014DXCC,AFHUP90KARX08
4,B00020HHK4,AFHUP90KARX08
4,B00073JVFU,AFHUP90KARX08
4,B00020HHGS,AFHUP90KARX08
4,B00020HHE0,AFHUP90KARX08
4,B006Q7YFLQ,A2I05FGBTCRRB8
5,B004X3VRLG,A2I05FGBTCRRB8
5,B004867T24,A2I05FGBTCRRB8
2,B004FELBH8,A2I05FGBTCRRB8
5,B005VOONKI,A2I05FGBTCRRB8
5,B005VOOM4A,A2I05FGBTCRRB8
5,B005VOOM2W,A2I05FGBTCRRB8
5,B005VOONLW,A2I05FGBTCRRB8
5,B005VOOKS8,A2I05FGBTCRRB8
5,B003ZT61E2,A2I05FGBTCRRB8
4,B001VJ0B0I,A2I05FGBTCRRB8
5,B004T3QMD8,A2I05FGBTCRRB8
4,B006Q7YG56,A2I05FGBTCRRB8
5,B005VOONI0,A2I05FGBTCRRB8
2,B007RTR9DS,A2I05FGBTCRRB8
4,B006Q7YG24,A2I05FGBTCRRB8
5,B005VOOM5E,A2I05FGBTCRRB8
5,B005VOONGM,A2I05FGBTCRRB8
4,B006Q7YG2O,A2I05FGBTCRRB8
5,B005VOONM6,A2I05FGBTCRRB8
5,B005VOOL00,A2I05FGBTCRRB8
2,B007JFXWRC,A2I05FGBTCRRB8
5,B0061IUIDY,A2I05FGBTCRRB8
4,B002IEZJMA,A3VS2RYRGDW4HS
5,B008O3G25W,A3VS2RYRGDW4HS
4,B002LANN56,A3VS2RYRGDW4HS
4,B006BXUYN8,A3VS2RYRGDW4HS
2,B005VOONKI,A3VS2RYRGDW4HS
2,B005VOOM4A,A3VS2RYRGDW4HS
2,B005VOONLW,A3VS2RYRGDW4HS
5,B008O3G2K2,A3VS2RYRGDW4HS
2,B005VOOKS8,A3VS2RYRGDW4HS
5,B005CUU23S,A3VS2RYRGDW4HS
2,B005VOONI0,A3VS2RYRGDW4HS
4,B0051COPH6,A3VS2RYRGDW4HS
4,B004FEN3GA,A3VS2RYRGDW4HS
4,B005A1LINC,A3VS2RYRGDW4HS
5,B005GBIXZM,A3VS2RYRGDW4HS
2,B005VOOM5E,A3VS2RYRGDW4HS
3,B002IEVJRY,A3VS2RYRGDW4HS
2,B005VOOLXM,A3VS2RYRGDW4HS
5,B005GYULZY,A3VS2RYRGDW4HS
2,B005VOONGM,A3VS2RYRGDW4HS
5,B008O3G2GG,A3VS2RYRGDW4HS
2,B005VOONM6,A3VS2RYRGDW4HS
2,B005VOOL00,A3VS2RYRGDW4HS
4,B007JFXWRC,A3VS2RYRGDW4HS
4,B0016FY6H6,A3HPZ6BIMNXSZR
4,B002BCE9JS,A3HPZ6BIMNXSZR
4,B0016FRI8A,A3HPZ6BIMNXSZR
5,B001E5E056,A3HPZ6BIMNXSZR
4,B000CQG8K8,A3HPZ6BIMNXSZR
4,B000CQG8KS,A3HPZ6BIMNXSZR
4,B0018KR8V0,A3HPZ6BIMNXSZR
4,B003CK7O36,A3HPZ6BIMNXSZR
4,B001ET5Y52,A3HPZ6BIMNXSZR
4,B004GW6O9E,A3HPZ6BIMNXSZR
2,B005AXVDTY,A3HPZ6BIMNXSZR
1,B0013JC18G,A3HPZ6BIMNXSZR
5,B001QXZ7QC,A3HPZ6BIMNXSZR
4,B000CQIDHY,A3HPZ6BIMNXSZR
5,B000FDBRI6,A3HPZ6BIMNXSZR
4,B000G18NS4,A3HPZ6BIMNXSZR
4,B0012BSMJM,A3HPZ6BIMNXSZR
5,B000EDDSES,A3HPZ6BIMNXSZR
4,B000G1CQ00,A3HPZ6BIMNXSZR
3,B000LKXCD6,A3HPZ6BIMNXSZR
4,B000ENUC3S,A3HPZ6BIMNXSZR
5,B000CMH0N6,A3HPZ6BIMNXSZR
4,B000GPRNGS,A3HPZ6BIMNXSZR
3,B000CQ4D50,A3HPZ6BIMNXSZR
5,B000FD78R0,A3HPZ6BIMNXSZR
3,B000CQ26EK,A3HPZ6BIMNXSZR
4,B000CQC064,A3HPZ6BIMNXSZR
4,B000G18NR0,A3HPZ6BIMNXSZR
4,B000EHL3HI,A3HPZ6BIMNXSZR
5,B000FK63LK,A3HPZ6BIMNXSZR
3,B000P4Y8KO,A3HPZ6BIMNXSZR
4,B000G18NRU,A3HPZ6BIMNXSZR
4,B000CQBZPG,A3HPZ6BIMNXSZR
4,B000KEPBBY,A3HPZ6BIMNXSZR
4,B000CQC05U,A3HPZ6BIMNXSZR
4,B0012BUR6S,A3HPZ6BIMNXSZR
4,B0018KLPFK,A3HPZ6BIMNXSZR
5,B000G1766O,A3HPZ6BIMNXSZR
4,B000CQID6U,A3HPZ6BIMNXSZR
4,B0012BSMHY,A3HPZ6BIMNXSZR
3,B000V1JVAI,A3HPZ6BIMNXSZR
5,B001E5E33A,A1UWE64CPO197G
5,B0089SPEO2,A1UWE64CPO197G
5,B001AZX0PQ,A1UWE64CPO197G
5,B003THS4ZE,A1UWE64CPO197G
4,B003561V40,A1UWE64CPO197G
5,B002DHMVQE,A1UWE64CPO197G
4,B0038LE5RM,A1UWE64CPO197G
5,B0089SPEM4,A1UWE64CPO197G
4,B002T0NWKE,A1UWE64CPO197G
5,B004770OLM,A1UWE64CPO197G
4,B002AK88SY,A1UWE64CPO197G
5,B004I0C6NM,A1UWE64CPO197G
4,B0010UOGWM,A1UWE64CPO197G
4,B002T0NXK8,A1UWE64CPO197G
4,B005K4Q1RW,A1UWE64CPO197G
4,B002T0GXNC,A1UWE64CPO197G
4,B004TJF3BE,A1UWE64CPO197G
4,B003YV46WK,A1UWE64CPO197G
5,B002AK2O4I,A1UWE64CPO197G
4,B005K4Q1W2,A1UWE64CPO197G
4,B002T0IHPO,A1UWE64CPO197G
4,B0013BTP9C,A1UWE64CPO197G
5,B006N3I8FC,A1UWE64CPO197G
4,B009RB4GO4,A1UWE64CPO197G
4,B002T0KDNI,A1UWE64CPO197G
5,B006EPELQY,A1UWE64CPO197G
5,B002ANCCK6,A2SRB4GMY8I8X7
5,B002ANCDMS,A2SRB4GMY8I8X7
5,B002ANCDMS,A2SRB4GMY8I8X7
4,B002ANCDMS,A2SRB4GMY8I8X7
5,B002C1URM6,A2SRB4GMY8I8X7
5,B002C1URM6,A2SRB4GMY8I8X7
4,B002C1URM6,A2SRB4GMY8I8X7
5,B002AN4TWK,A2SRB4GMY8I8X7
5,B002AN4TWK,A2SRB4GMY8I8X7
4,B002AN4TWK,A2SRB4GMY8I8X7
5,B003S9GWU2,A2SRB4GMY8I8X7
4,B003S9GWU2,A2SRB4GMY8I8X7
5,B002C1Y5GU,A2SRB4GMY8I8X7
5,B002C1Y5GU,A2SRB4GMY8I8X7
4,B002C1Y5GU,A2SRB4GMY8I8X7
5,B002ANCDRI,A2SRB4GMY8I8X7
5,B002ANCDRI,A2SRB4GMY8I8X7
4,B002ANCDRI,A2SRB4GMY8I8X7
5,B002ANABN6,A2SRB4GMY8I8X7
5,B002ANABN6,A2SRB4GMY8I8X7
4,B002ANABN6,A2SRB4GMY8I8X7
5,B002C1WDL4,A2SRB4GMY8I8X7
5,B002C1WDL4,A2SRB4GMY8I8X7
5,B003S9C79C,A2SRB4GMY8I8X7
5,B003S9C79C,A2SRB4GMY8I8X7
4,B003S9C79C,A2SRB4GMY8I8X7
4,B007POT6RM,AN0U0GNJJPEUR
1,B0041NYV8E,AN0U0GNJJPEUR
4,B005MWAM72,AN0U0GNJJPEUR
4,B006J4MAIQ,AN0U0GNJJPEUR
4,B007RTR9E2,AN0U0GNJJPEUR
5,B0061IUKDM,AN0U0GNJJPEUR
4,B006BXUZVO,AN0U0GNJJPEUR
5,B004FEJ968,AN0U0GNJJPEUR
4,B004U49QU2,AN0U0GNJJPEUR
5,B008RWUKXK,AN0U0GNJJPEUR
2,B004U43ZO0,AN0U0GNJJPEUR
5,B005IW4WFY,AN0U0GNJJPEUR
4,B006BXV130,AN0U0GNJJPEUR
3,B008EG58V8,AN0U0GNJJPEUR
5,B004TPKAN4,AN0U0GNJJPEUR
3,B005OVPKCI,AN0U0GNJJPEUR
5,B005HG9ESG,AN0U0GNJJPEUR
4,B006J4MAUE,AN0U0GNJJPEUR
5,B008RWUHA6,AN0U0GNJJPEUR
5,B005A1LJ04,AN0U0GNJJPEUR
5,B004NSH6O8,AN0U0GNJJPEUR
4,B007RTR8UC,AN0U0GNJJPEUR
5,B006BXV14E,AN0U0GNJJPEUR
5,B005A1LGIY,AN0U0GNJJPEUR
5,B005HG9ERW,AN0U0GNJJPEUR
5,B005HG9ET0,AN0U0GNJJPEUR
3,B004E4EBMG,AN0U0GNJJPEUR
5,B007JFXWRC,AN0U0GNJJPEUR
4,B004R8L71W,AN0U0GNJJPEUR
5,B0045XE32E,AQH1SWR5HA413
5,B004ZIER34,AQH1SWR5HA413
5,B002IEZJMA,AQH1SWR5HA413
5,B004X3VRLG,AQH1SWR5HA413
5,B002LANN56,AQH1SWR5HA413
5,B005QRPH78,AQH1SWR5HA413
5,B005QRPHPU,AQH1SWR5HA413
5,B005VOONKI,AQH1SWR5HA413
5,B005VOOM4A,AQH1SWR5HA413
5,B0061IUKDM,AQH1SWR5HA413
5,B005VOOM2W,AQH1SWR5HA413
5,B005VOONLW,AQH1SWR5HA413
5,B005VOOKS8,AQH1SWR5HA413
5,B001Q9EGFY,AQH1SWR5HA413
5,B001VJ0B0I,AQH1SWR5HA413
5,B005VOONI0,AQH1SWR5HA413
